LoanID,CustomerID,LoanType,Amount,InterestRate,TermYears,EMI,StartDate,EndDate,Status
b5e95592-6e15-45c9-96a2-cc498821f5be,1b8d35f4-e7bb-4e55-ae63-031f934d2007,Personal Loan,446588,6.05,26,1431.37,2023-11-04,2049-10-28,Active
601dd985-f228-422b-bd76-842c648402cc,d5f9f892-7b3e-4a50-933d-101abee31b21,Home Loan,64598,4.8,17,316.66,2021-04-01,2038-03-28,Closed
bb0a0e12-1f9d-44f6-9594-a0783defd677,4a77ad89-50b6-49b8-9cf2-434fe16a381a,Personal Loan,241389,3.56,15,1341.05,2020-10-31,2035-10-28,Active
c9783f32-5999-43d5-aefd-46b4a9b1e3b9,d36d6380-1c1c-4928-a842-c37d4cbd99d7,Home Loan,487804,7.34,16,2540.65,2024-02-27,2040-02-23,Default
ff58d141-74df-40ec-ace1-b01acb8fee2e,0b8e0dee-d3a3-4ed1-ab93-1ed6c2ecf3b4,Personal Loan,373608,5.7,27,1153.11,2018-10-08,2045-10-01,Active
40f68190-cb72-410c-bd68-21b8ae8958a9,0ef83142-78e6-40a9-bcf4-9e83c0296ff0,Home Loan,872113,5.94,1,72676.08,2018-09-03,2019-09-03,Closed
e0dd9c16-83c5-4d2f-965b-78bdd954032f,e47383c0-0c8c-4ddc-bada-ed6c66a57765,Education Loan,267337,7.96,1,22278.08,2023-07-09,2024-07-08,Closed
67fda722-9781-4d4a-84cd-c3ac30b65bea,b771146e-4eec-479e-b394-261e58e764d7,Car Loan,878609,3.93,11,6656.13,2016-05-25,2027-05-23,Default
c34a9143-6208-4c43-a3db-17ad9cc839fd,043a5db7-c70d-432c-9cff-931b83ddb1e6,Car Loan,146396,11.63,13,938.44,2024-01-18,2037-01-14,Closed
def2f180-c530-401e-84f0-a87c1eba13c8,64295729-9f07-45a7-afc8-173c6fb83af0,Home Loan,493403,10.66,18,2284.27,2024-02-03,2042-01-29,Default
94fd3bdc-b616-43c2-b352-ab2f90840380,5a9ddd98-d640-4a59-8464-e135c59fe79c,Education Loan,500206,4.64,28,1488.71,2016-12-29,2044-12-22,Closed
c0f05ef4-3c02-402a-b285-3efe5362525c,35b9deb4-646e-48f2-9ac5-e1b63d40baf9,Education Loan,479438,7.46,10,3995.32,2022-03-23,2032-03-20,Closed
47f92742-dd85-4aa6-86a7-2dfbbb7bf65e,48a9d410-7769-4ad8-b9be-11f33d6ed43d,Personal Loan,743806,9.27,12,5165.32,2020-01-15,2032-01-12,Closed
3c51f68b-84f1-495c-b1f3-50ebee236860,02dbfcd3-3ef0-4a33-8785-f9e1676344dd,Personal Loan,367599,6.8,24,1276.39,2021-01-18,2045-01-12,Default
4cfc65cc-a695-4f15-a6d7-120d1173a559,cd940b1e-4f06-416d-a66c-b7eebd74f37b,Education Loan,521657,11.54,19,2287.97,2015-12-28,2034-12-23,Active
06f17737-0d50-4c04-8426-cdcf5e1ec2a5,e51b6808-ac10-4dfa-98b6-43cf45fac753,Personal Loan,818392,8.15,2,34099.67,2023-12-07,2025-12-06,Active
51d07343-355b-4d0c-9911-81140ca572ab,e69a4b58-2273-49f3-8159-e951b01f7b2b,Personal Loan,340219,3.02,21,1350.08,2023-07-12,2044-07-06,Closed
a96a9601-12ab-4888-b43d-612029d3304b,8be04b57-6959-41b0-9685-14481698b4e5,Car Loan,260215,3.98,18,1204.7,2022-07-12,2040-07-07,Closed
da34624c-3b6d-4030-b9d8-a2ded0a07154,2f21ac22-0f3f-4631-aee4-a49747f6b354,Car Loan,423642,7.33,4,8825.88,2024-01-08,2028-01-07,Default
5a6aa112-104e-435e-848f-ac507c613e81,96b40343-bac6-40d1-b6ad-d37afcb307d5,Education Loan,113978,7.6,2,4749.08,2021-03-05,2023-03-05,Default
871ab62d-fece-4382-b4ef-98a45a4cff50,0350688b-031f-4c26-ac53-a76164f4b570,Personal Loan,616716,3.77,21,2447.29,2018-09-08,2039-09-03,Active
c1e5452c-763e-41dc-b018-dcb751cf93f0,f9bcbb7d-9a96-468a-94a3-187a6b45dbd5,Education Loan,192198,4.27,26,616.02,2022-11-27,2048-11-20,Active
189055e7-f21c-431c-813f-8467ed59f65c,2f64c366-9b68-4c11-a0ff-5159f2623fbd,Education Loan,759023,9.03,12,5270.99,2016-05-29,2028-05-26,Default
ec5cdc15-9c68-472d-a5ad-8f25b3435e51,61716188-0bc4-404d-9110-d7c065b791c9,Personal Loan,25312,3.89,3,703.11,2021-09-13,2024-09-12,Default
d8f8efb2-74de-4cfa-92fe-15306e956d6b,5b2b3394-7342-4c29-b4ef-d9805f5c92bf,Home Loan,91624,7.39,13,587.33,2016-05-14,2029-05-11,Active
6982f56d-4adb-4e30-a5dc-ece45225e379,d855ecfa-d8d0-449c-93aa-abd82e26be75,Personal Loan,213062,4.71,17,1044.42,2021-12-18,2038-12-14,Active
35b2b18d-1c72-4b50-813e-88c7b8b31697,e700e9c2-c6be-4c2e-853e-d375f7b7fb52,Education Loan,327725,3.9,17,1606.5,2020-10-02,2037-09-28,Closed
12151aa3-980a-4aaf-93d2-46a0a5bfd546,43d2febc-dd77-448d-883a-13366a48c78a,Car Loan,733128,11.96,13,4699.54,2015-05-24,2028-05-20,Default
a4375783-bf96-4122-8596-6bb0c5d1f48d,d79ea850-abb6-49e6-9d43-f6ec3a3a849b,Home Loan,209317,8.62,14,1245.93,2015-12-29,2029-12-25,Default
49d45f97-30e7-416e-a443-e2c146aa7837,783931d8-1124-425e-97b2-0040f5da697e,Home Loan,446243,11.92,3,12395.64,2022-08-25,2025-08-24,Default
6ac6e498-52ac-4370-a741-73078be3fc22,9a1bfb75-ea7e-45a2-b38c-8138b19b880f,Car Loan,632854,2.71,27,1953.25,2016-04-07,2043-04-01,Closed
c1c2b419-d751-4f91-ad3e-0bfa7600eecf,4ba62d02-841a-44c8-8402-2bc6702172a0,Personal Loan,421132,11.51,15,2339.62,2022-04-25,2037-04-21,Active
0dd480b9-f496-4bed-917e-d67e8480150a,4d2cf025-4c79-43a7-9712-a9ec7cea4b2e,Car Loan,450186,6.95,10,3751.55,2018-05-28,2028-05-25,Active
6ca53e8e-e0a9-479d-8c48-ebe9deb39a28,b0f4343e-5b00-4491-84a8-638389a5d3e2,Home Loan,575138,9.82,16,2995.51,2016-01-28,2032-01-24,Default
646832c7-2f34-4671-9f19-cb1277456648,09046516-ceb2-431e-85f0-38a456e1378b,Education Loan,251607,10.16,23,911.62,2021-02-01,2044-01-27,Active
5d4ef797-3979-4cd1-b64b-8c09d5b783b8,ad105ae9-9cfd-4ac5-ac1a-1cd64dbd12a9,Personal Loan,879828,3.24,6,12219.83,2019-04-23,2025-04-21,Active
952415a1-6407-4bc2-847c-e6cd0cb5711a,8dc06a14-12f5-42e6-83bb-9420f45dffc3,Car Loan,254616,11.95,11,1928.91,2019-04-26,2030-04-23,Closed
0e72127f-3365-4f45-9f2d-0781b1a20825,e77a766c-795c-408b-bf9c-7101e87f4c76,Home Loan,423821,11.08,27,1308.09,2022-11-18,2049-11-11,Default
061e8537-bc7b-4704-b70f-4f8dbc692487,4766f6b5-f85a-465d-a94a-c68ddecb5920,Home Loan,812215,7.86,10,6768.46,2020-04-02,2030-03-31,Default
8d24d4d4-6509-4931-b526-4a0cf2f374f7,2906f8b0-8213-4ae6-9002-8c6337d0f3cb,Car Loan,415962,4.21,3,11554.5,2021-07-05,2024-07-04,Closed
81493935-2e5a-4232-8317-79ee88cb0a05,94d581a7-6d31-4c69-9032-62802bb87b9a,Education Loan,958752,11.16,19,4205.05,2023-09-08,2042-09-03,Default
092ec1c4-f451-4c89-83eb-98753790cec5,ff2ad1df-f95d-4e9d-bbf3-36790e35ef07,Car Loan,146317,2.97,6,2032.18,2016-10-24,2022-10-23,Default
2f1d5c65-cd80-482a-bd2c-e2a0534af36b,e241cae4-d87d-46f8-a90e-fd4214da0c7d,Home Loan,182507,9.86,28,543.18,2018-01-09,2046-01-02,Closed
f6d39f18-c10c-40ac-9518-a11befff05f7,03cc9ced-94f3-4886-84c1-70b2649509a3,Home Loan,387471,4.48,3,10763.08,2018-09-18,2021-09-17,Active
3265df96-9623-47db-b806-6d063fae5a8e,8f23dbf8-2ee5-445d-aed1-3f4ac852cf2e,Education Loan,492426,5.34,27,1519.83,2021-11-23,2048-11-16,Closed
b4a5a167-8f09-434c-94cb-b5c811d0fceb,2df62b86-2222-4da7-80dc-8e976e8fb126,Home Loan,709135,2.29,27,2188.69,2015-12-01,2042-11-24,Active
e0941255-1377-4313-9d3c-2abd024aef73,e42b7dc8-e785-4fed-8a19-3d7452b35a0a,Personal Loan,572129,4.42,29,1644.05,2017-05-13,2046-05-06,Closed
e209c315-a6d4-4729-b01d-ce1ed00e200e,02be909f-e0a8-41a1-8d6f-ff1c00d7bd9a,Education Loan,609260,2.67,19,2672.19,2020-06-26,2039-06-22,Active
7cfdde06-b739-4c2a-b284-c586476d590b,140b2540-79a1-474e-a856-d4e4b10da132,Personal Loan,299879,3.29,26,961.15,2021-01-24,2047-01-18,Default
ae8ed472-5ea9-42b4-bcab-4249672b3273,a9b9128c-3fd4-4826-819d-cd3a394dbcbd,Car Loan,58103,5.63,4,1210.48,2019-06-14,2023-06-13,Closed
a43e6bf6-9cda-48c2-b3ef-e09ed735dbbc,9f443361-616b-4472-8242-4fa0f9b67945,Home Loan,69949,4.1,13,448.39,2019-03-28,2032-03-24,Closed
0d0fba10-8dbd-4899-b3ff-a11b1d0c9e17,03cc9ced-94f3-4886-84c1-70b2649509a3,Personal Loan,958038,8.29,11,7257.86,2017-08-22,2028-08-19,Active
2deb5c15-2f01-4b51-8ad6-528c79b81fa7,8dc06a14-12f5-42e6-83bb-9420f45dffc3,Car Loan,122462,11.92,10,1020.52,2020-06-03,2030-06-01,Default
c8441cd3-57dd-4cb8-be48-f576bf3b7e95,b4db32f1-2444-46bd-a0d2-2ebd4b7b7192,Education Loan,651533,7.83,7,7756.35,2021-10-09,2028-10-07,Closed
fa9428b4-1c3a-4429-afbf-903ab790e88a,7c54c41d-d9ae-4533-a8eb-344fc57b7780,Personal Loan,31573,10.45,11,239.19,2021-06-25,2032-06-22,Closed
4c921243-63f8-4028-a304-646f072af8d8,4766f6b5-f85a-465d-a94a-c68ddecb5920,Education Loan,378573,10.47,30,1051.59,2023-02-02,2053-01-25,Default
e68ac074-4eba-4de3-a769-a40d878f33f8,52e15c16-ed62-4840-9449-a5a67d50d8cb,Car Loan,950930,5.05,1,79244.17,2019-05-15,2020-05-14,Active
c48148d9-0ea4-4de9-90e0-01ba25bbc358,f726473a-7c15-426c-af8d-b76ff95d8689,Education Loan,958175,10.39,24,3327.0,2015-06-05,2039-05-30,Closed
6b22f091-0102-4ccb-a6cd-6c268cbcbaf9,5d323ec8-211a-4425-9f9d-98b6e59a002e,Education Loan,610372,5.89,24,2119.35,2020-08-03,2044-07-28,Active
8cdd8c86-17ee-4eab-98a1-51d429abd673,9bd57807-fb71-45f7-960e-1d4a8bc6fa36,Education Loan,985390,9.51,1,82115.83,2020-08-19,2021-08-19,Default
a0d51937-97be-4759-bbb9-87b33761c47e,80aff192-1104-4f2c-8e89-d8fc554f064b,Education Loan,85488,5.12,14,508.86,2017-08-02,2031-07-30,Default
e456aa29-ab05-4c18-a679-db0e09b14e7c,393715df-60e3-4ea4-bfeb-eb547f73354b,Car Loan,719221,8.57,22,2724.32,2023-07-12,2045-07-06,Default
5bd3c184-8232-438e-99e9-db22ac0a76c9,44557415-b257-4cd6-8f2a-b2ba43c7c84f,Home Loan,268583,9.19,3,7460.64,2018-09-21,2021-09-20,Closed
104d18b0-9aa9-4ad1-85f0-d5a6139982b9,062a6635-41b2-492e-bed1-3518587e847b,Car Loan,599141,8.54,14,3566.32,2017-03-02,2031-02-27,Default
5ecd1104-cc53-4df2-8168-89f758fbc97c,2c0b0cb9-2e98-4545-9bab-055d881ca61a,Home Loan,124711,2.56,16,649.54,2015-05-20,2031-05-16,Closed
66122b87-f429-4a82-b9a1-412a73a83c65,a9cbef11-9d1f-45a9-a256-a4be0cdac01b,Home Loan,142684,6.73,14,849.31,2018-07-02,2032-06-28,Active
dac6aaca-2a76-498f-b923-bc5a16d19163,5104e037-efcb-40d2-9a86-ae9ca0177038,Home Loan,692998,8.63,22,2624.99,2024-02-29,2046-02-23,Active
f8f84605-c81e-47f5-84ed-45b975de73d2,9e7259cd-440e-4b19-ad93-e26b9d82a19b,Car Loan,576056,10.98,29,1655.33,2021-10-01,2050-09-24,Closed
e0026f48-a29b-40b9-85f6-a160615601aa,c006ca78-e25b-4e09-ac31-b00c6bf484b4,Education Loan,259983,3.65,23,941.97,2016-05-25,2039-05-20,Default
afa7fba4-69d5-4309-b229-25903638c59e,d7d6f3c8-2eb6-4354-9a72-f819ab416658,Education Loan,679008,3.43,27,2095.7,2021-05-09,2048-05-02,Closed
ccfd6162-a6bb-4ec4-996f-9e54da70cd3e,41236889-8416-4853-a085-346b8d468fcd,Car Loan,101084,12.0,4,2105.92,2022-11-21,2026-11-20,Active
5842499d-dd10-4fef-9d47-11aa2a334c75,55eed865-f39e-405b-87ae-79e174d09c7b,Home Loan,132753,7.69,24,460.95,2023-10-12,2047-10-06,Default
883ac3c7-9bc8-48fc-a2c5-a361fa5c1505,d7de390a-c977-4c0d-9fe1-ec4904f666f8,Education Loan,565381,10.03,2,23557.54,2019-07-30,2021-07-29,Active
3e9b6310-23db-4627-9d52-1952a80e37ed,8321c32f-1f34-4b18-8d81-94649d4bb098,Home Loan,881787,7.73,6,12247.04,2018-01-01,2023-12-31,Default
ac9ce612-a29d-4539-a4e9-88bb0ad0558e,ed540c4c-1751-4d22-9dd0-8b1db4efeeee,Home Loan,514584,2.3,14,3063.0,2018-06-17,2032-06-13,Default
ae18b8e5-95a9-4117-ad0b-bfe188f5bc8d,349dc17e-fc6e-47b2-8449-0bcc2e7fb471,Personal Loan,577673,5.19,18,2674.41,2020-03-20,2038-03-16,Default
e3941cc1-1f62-4fc4-b309-2026f908e736,c4ac1fb5-61ca-4eae-9330-8cf80f0bd43b,Car Loan,344073,8.81,14,2048.05,2016-01-06,2030-01-02,Closed
2ca5009b-97dd-4b53-9aee-e4b585da4c46,33cb8c87-b4b1-474d-a0ab-ccc7f99d85b6,Home Loan,48132,4.71,15,267.4,2017-05-29,2032-05-25,Default
f64fc51d-e9c0-46d0-b795-09155061b986,7e318b46-79c7-4f2e-a1b3-7a83ccba077f,Personal Loan,832348,2.35,20,3468.12,2015-06-28,2035-06-23,Active
f80792b2-aef5-4d91-84f7-0307eb286733,1d0fc23f-8f72-489d-8105-5cf9d005bd32,Personal Loan,663262,6.58,18,3070.66,2021-07-06,2039-07-02,Closed
154c76cf-ea0b-4f43-a7db-153b6a47565f,f4119bfe-14f2-459c-83b9-81cacefb1c3d,Personal Loan,875867,3.26,29,2516.86,2016-07-05,2045-06-28,Closed
1c59dffe-de3a-4964-8f0a-9190e6f91eb0,87147047-6e2c-4da8-8ae6-5121fd7b3224,Car Loan,131537,11.85,6,1826.9,2019-04-19,2025-04-17,Active
c8bc5244-5a52-44a0-afc4-4b8bd4a35a05,3a40b730-6e97-4850-b90f-99927eeb51bb,Home Loan,555309,10.49,28,1652.71,2016-08-04,2044-07-28,Default
6adb3077-9624-436f-9825-c3e91c79f777,7b55573e-49ad-4967-9bf9-cd95e2b7b752,Car Loan,49110,5.29,26,157.4,2021-12-20,2047-12-14,Active
b6c827ce-cf14-4050-a54c-f968416c6691,d198c0b8-27b8-4aa3-a669-645b3b256734,Personal Loan,730525,7.82,9,6764.12,2023-11-30,2032-11-27,Closed
5ee38f46-feec-46d3-ac02-6eddbc84ef98,f2f31528-3cfa-4295-90fc-bda436b8d339,Home Loan,969976,8.0,8,10103.92,2018-08-07,2026-08-05,Closed
9850dcf2-1e27-4960-a063-9a62147b1327,8be04b57-6959-41b0-9685-14481698b4e5,Education Loan,112933,10.6,17,553.59,2016-02-02,2033-01-28,Closed
f4e21e93-e370-4e62-ac81-1909d309d3f5,9f443361-616b-4472-8242-4fa0f9b67945,Personal Loan,644636,5.96,10,5371.97,2018-08-28,2028-08-25,Default
5fafbf52-9a86-44af-a98f-842387f84d91,71667ef1-2e5e-4db9-aab1-bb99446ac6b6,Home Loan,466620,5.16,30,1296.17,2018-04-17,2048-04-09,Closed
ff41f4a9-3c3b-442a-963b-78dbb362867f,1f7c36e9-2622-45fc-9d66-47aaf896a994,Education Loan,914520,10.45,20,3810.5,2015-12-26,2035-12-21,Closed
60584917-b886-40be-bab4-3557f8267da7,8c05dc7a-82b7-46f2-9c51-b9f70d4035dd,Car Loan,306578,9.85,5,5109.63,2024-04-28,2029-04-27,Active
1b83d0ae-6a92-4432-8ebd-c1389d59ca0d,fb0914cd-1a65-4e5b-bb66-afd633b0389c,Personal Loan,410280,11.1,3,11396.67,2020-07-23,2023-07-23,Closed
73ea6fb0-7bdb-4bb9-85bb-ed8c4a9c725e,ca3252d1-70d8-422f-9c66-d49fc41c6c01,Home Loan,549476,11.85,15,3052.64,2019-10-15,2034-10-11,Default
423fd144-c146-4de1-b5cd-8cc72c4bb0d6,4b164d81-e92d-466e-b2f2-b1d3e9a7acb4,Education Loan,824142,7.02,2,34339.25,2024-04-15,2026-04-15,Closed
25d904cd-3c8e-4150-a3b9-c5e8d9531a7b,0ddf913b-4739-441f-95a4-1f4cc5db1396,Personal Loan,940307,8.08,9,8706.55,2016-11-13,2025-11-11,Closed
a55fe3bb-e7b2-45b1-9941-5d143c79e4f7,a9a8052e-912d-4a6c-8831-64d24103dd68,Personal Loan,534380,5.49,3,14843.89,2017-12-13,2020-12-12,Default
e5a4a3fb-a1bf-4515-974a-d257d0e683db,b542af93-cbb7-4fc9-a3bf-217e04f9cc2d,Personal Loan,897187,7.4,21,3560.27,2021-10-02,2042-09-27,Active
b273d5a7-a4fd-46cc-bc24-2dcb0b7d3253,41fe47ee-67b5-452a-8df6-5b32f3c1a485,Home Loan,817404,7.02,27,2522.85,2022-11-06,2049-10-30,Active
ef06c726-b429-43e0-8739-a19834951c7a,a44aa5f2-eb89-4891-aa67-5b479be51db3,Home Loan,760419,3.58,11,5760.75,2019-03-02,2030-02-27,Default
8566af2f-fd51-4be7-b8d0-d5d4de038db0,a48b7815-c359-44b8-bb39-b712eb9b6413,Car Loan,488192,7.21,2,20341.33,2022-09-07,2024-09-06,Default
eef7123d-d986-44c3-a5b3-03bbb8ce93b2,fd772862-b5ac-4ed3-83ca-295d6c37852f,Personal Loan,180651,5.71,16,940.89,2016-02-03,2032-01-30,Default
9053403e-6f03-422b-8665-5984240516f9,159f3771-35f7-455c-bf6e-06cae430c510,Car Loan,435546,11.47,8,4536.94,2019-09-26,2027-09-24,Closed
23cc00bb-7a6c-43cf-bdda-00ff6e6630a8,c01b2624-77f1-4e18-93c2-4d3e4a43b517,Education Loan,535448,8.21,7,6374.38,2015-08-30,2022-08-28,Default
9af8680d-3019-47ca-bd68-e8d2c0150ef2,2db438c0-6bcc-480d-9ede-07b41facd3be,Car Loan,197224,2.83,14,1173.95,2023-08-06,2037-08-02,Default
6d085e70-288f-4765-a2e0-18c5857f62b4,c7c9c5b4-a29f-45d8-862b-95f5f91351b8,Home Loan,947732,11.27,23,3433.81,2020-05-23,2043-05-18,Active
7c342eb0-5129-4979-9abf-9904b27facac,940edb10-c961-4316-8458-8370707c77e9,Home Loan,507360,8.04,1,42280.0,2018-08-06,2019-08-06,Default
674e0e12-53ac-4282-b0f6-7ca35796677f,ff25e4b2-7ecb-47cc-bfa5-662b9f92b12d,Personal Loan,220511,2.15,13,1413.53,2016-09-05,2029-09-02,Closed
d8339c9e-b310-433f-a965-e53c928a06b4,c2774905-c77e-4178-973e-c41d03cec290,Personal Loan,811469,4.06,10,6762.24,2018-12-24,2028-12-21,Default
0bb8acbe-6a0e-4a55-b732-108b147d0001,17c33a9d-c603-4e41-ae46-ef8daa5e589b,Personal Loan,477814,6.42,18,2212.1,2020-10-17,2038-10-13,Active
6505f86e-a22f-43d9-923d-89cc9e16e3c6,5699ef81-d4fa-4f7d-86c7-41bcc1e443d1,Car Loan,773999,2.64,2,32249.96,2022-06-01,2024-05-31,Active
78866919-656c-42c2-9fda-7fdedbb5a621,3af551f8-63be-40bd-8957-38673c5f38ec,Home Loan,886692,9.59,29,2547.97,2018-01-13,2047-01-06,Closed
2084315b-8a62-4400-aa51-9890dff6203d,787924d3-eaff-4c95-9437-4b6434d1a802,Personal Loan,756235,2.9,30,2100.65,2016-05-23,2046-05-16,Closed
f458b8a0-5f2a-4b3e-9381-335e974db276,d5dd6ac4-14e4-4fe2-ad88-d10a6833ee81,Car Loan,63232,5.43,24,219.56,2016-12-01,2040-11-25,Closed
606e1bd2-7a43-46a4-8b6d-1a8f9259a495,f9bcbb7d-9a96-468a-94a3-187a6b45dbd5,Education Loan,829195,7.71,10,6909.96,2017-04-26,2027-04-24,Default
f23f337a-2380-4b75-8eba-15519bf3f86c,3102d41f-de6e-48af-98eb-f0656232af26,Home Loan,158573,7.41,11,1201.31,2017-02-06,2028-02-04,Active
fa5bca15-6260-4107-9781-7918796eb5f3,d91c57a9-ec1b-4421-a102-f5d378d31d64,Home Loan,271400,4.03,5,4523.33,2020-03-25,2025-03-24,Closed
8de87aea-188e-48f3-9fe6-4133049f4237,1c8d4581-03f1-42bf-acc4-8f47debf68d5,Home Loan,78420,11.56,26,251.35,2019-11-29,2045-11-22,Closed
4d7268f8-1e70-4220-b787-87fd23f9894f,715c498e-e9e3-4cd8-aae5-f3a125b0290f,Car Loan,568333,8.97,17,2785.95,2023-12-26,2040-12-21,Active
e84ca0db-18d9-475a-82d2-9f64cb9902be,9ae698a7-eb5c-46a6-8416-72bbe6bdfab9,Personal Loan,238884,9.51,12,1658.92,2015-12-05,2027-12-02,Default
44420999-bace-4897-af94-b6a72fd2e645,b0777714-1096-4152-b220-30b21e2b7df0,Personal Loan,907335,4.36,14,5400.8,2018-02-13,2032-02-10,Closed
c23ef428-8c19-4d36-a184-73b18568e688,de8116f2-4303-4e09-b3ea-16cef2dafcb8,Car Loan,823343,2.02,22,3118.72,2022-01-25,2044-01-20,Closed
398d78dc-960f-40e6-ac0c-863d5b785ce9,6ce2c267-18a1-4a93-b76b-3e4199f6c4b1,Education Loan,134090,8.97,4,2793.54,2015-11-01,2019-10-31,Active
71c7513f-d0e2-4464-91c0-f05003255bef,2a41f05b-4cb1-4ff6-9751-7aaa8dc3e8cc,Education Loan,970051,4.95,22,3674.44,2023-04-25,2045-04-19,Active
56a7bfd8-9e46-44ab-924a-471c6eb3cc08,ff2ad1df-f95d-4e9d-bbf3-36790e35ef07,Education Loan,571791,6.63,25,1905.97,2015-11-04,2040-10-28,Active
d59a3461-241d-40d4-8369-f9222e4ed3af,99717a01-8861-48ff-aa7f-2ad97218d5e2,Personal Loan,813357,10.87,8,8472.47,2022-12-06,2030-12-04,Closed
