LoanID,CustomerID,LoanType,Amount,InterestRate,TermYears,EMI,StartDate,EndDate,Status
8d1ecbef-f115-4004-86a1-0dff30997a17,321c0e5f-e9f0-466a-93d2-eb17d6b51e75,Home Loan,854819,9.01,11,6475.9,2024-05-05,2035-05-03,Closed
31a33d50-7d9f-4eff-b841-6a5aadb04f38,2c0b0cb9-2e98-4545-9bab-055d881ca61a,Home Loan,690091,2.02,5,11501.52,2018-10-01,2023-09-30,Default
5d9f7c05-9c80-4a11-be62-3167ca84ad53,f1e5fe75-606a-41a5-9362-cbb2bef5cb5e,Education Loan,641088,5.58,1,53424.0,2023-07-13,2024-07-12,Closed
6bc82132-02b0-4922-90f7-564dc7b5be59,a0f3ca3b-7e78-4022-a77f-ead76d218f62,Education Loan,317102,8.42,16,1651.57,2021-10-23,2037-10-19,Active
09c15f25-d3e1-4470-b29b-e0badf903633,266df76f-0800-4ded-9f30-8a9e3fb516fe,Personal Loan,23741,3.73,23,86.02,2015-08-26,2038-08-20,Default
c42a9f3b-822e-40b8-b979-9c377cbeaf89,ac0507ac-4149-4fc6-8db6-6b5f6a7e9e72,Personal Loan,972094,3.33,12,6750.65,2019-11-14,2031-11-11,Active
e48af5f8-31e1-4e69-a17f-f7b06a26725e,6f191f1b-a257-4695-878a-f8dee13e785a,Home Loan,168648,2.27,17,826.71,2017-06-22,2034-06-18,Active
d9aafd64-bc29-4c76-8b11-575dbb521eb1,3dfcd380-ff35-4f21-8e8d-0d0214808904,Car Loan,423291,6.46,22,1603.38,2018-06-11,2040-06-05,Default
bab1d3ca-8140-4184-b1a9-ce155ef6c551,e48b41ca-1683-42fc-8006-4c290950877b,Home Loan,548773,9.87,1,45731.08,2023-05-15,2024-05-14,Closed
bf645da2-e7f2-4173-ae9d-a9f0119d7b49,1e4f992e-29e2-4cf3-9a9f-173eba33d4bc,Car Loan,685989,7.39,1,57165.75,2022-09-02,2023-09-02,Closed
eebe5859-cd22-4007-a4f1-27e41716321d,591628e5-7459-42a0-9012-4f0c5fa5ed26,Education Loan,104616,11.93,11,792.55,2015-11-13,2026-11-10,Default
a6a5ebcf-01fd-4c7e-a845-92d60826d30f,1bb44149-5471-4737-933c-f614dca1e316,Education Loan,909337,5.18,4,18944.52,2019-03-08,2023-03-07,Active
f3b90d39-cc5d-4672-96c5-d650a8aab977,99717a01-8861-48ff-aa7f-2ad97218d5e2,Education Loan,546726,7.23,11,4141.86,2020-12-27,2031-12-25,Active
638c8089-7cec-4615-bf23-d6b44138f1f3,3b733c29-9d90-4169-bf1b-5f2fcfe802ba,Car Loan,999123,10.43,16,5203.77,2017-04-28,2033-04-24,Active
66d70f6f-a975-4f15-9079-d03b8e133add,4d6e7798-6de4-437e-aa1b-815c2689258c,Education Loan,210900,7.55,9,1952.78,2018-06-25,2027-06-23,Active
8f809cf7-87f9-4c8b-9d8f-cb9682a8284a,fb268ae0-786d-439c-aa2e-6dc785041301,Home Loan,328801,10.26,23,1191.31,2020-09-20,2043-09-15,Default
ed009d4b-4bbe-4924-85be-366d56be5a82,63b8fb92-a1fc-4969-8b5a-21f34d574ab9,Personal Loan,853047,9.06,6,11847.88,2019-01-12,2025-01-10,Default
f817ca2c-4704-4fe2-b06c-59d0abbe8a35,c87752cc-b82e-49fd-81cd-d45e3e97bba9,Car Loan,128274,10.29,7,1527.07,2023-12-13,2030-12-11,Default
6684b8fd-52bb-4b9d-9d6e-7bd82d320b4c,69e7d7ef-270f-46bb-ac7c-4c18a9958d09,Personal Loan,862210,8.19,30,2395.03,2018-02-01,2048-01-25,Default
5832dd28-662e-4e70-899d-649588bfb6e4,98eb3d97-2e25-4d39-ab57-743e6d45450e,Personal Loan,680507,10.43,12,4725.74,2017-03-12,2029-03-09,Active
b6b44c1c-ba7d-440a-96aa-e29646530b76,dcb9dd1c-4178-4cbd-b3d7-60022b73be9c,Home Loan,137002,9.03,5,2283.37,2020-01-23,2025-01-21,Closed
00bd4272-c5c1-4938-9e33-c736dc69f921,6033bb6c-679f-4d6b-905e-bd455ef7f8ab,Education Loan,864276,10.31,21,3429.67,2020-08-11,2041-08-06,Closed
ac4a7c55-d1f5-4d04-8cd8-a9d36f1304a0,4f6eadcb-2035-40b4-960e-5185d8c9369f,Education Loan,876524,6.01,25,2921.75,2018-12-25,2043-12-19,Default
f26328c9-07dd-4e88-963e-4eb62687dc83,50ee6162-04b1-4242-949d-ddf5b1f0b484,Car Loan,174913,8.62,1,14576.08,2016-02-20,2017-02-19,Default
6c1e1658-892a-49de-b418-ef1029e85c83,c01b2624-77f1-4e18-93c2-4d3e4a43b517,Education Loan,813578,9.57,25,2711.93,2021-10-15,2046-10-09,Active
ead63446-7a83-4767-a250-86072369651d,974a449b-6d20-419d-b811-17d54608a0ea,Education Loan,338239,10.86,5,5637.32,2018-02-03,2023-02-02,Closed
b0193ca9-80aa-4ea1-9aa9-81991bd836a7,5e3eee22-dbb3-42b2-baca-afbb37facf56,Car Loan,274183,3.34,1,22848.58,2020-01-22,2021-01-21,Active
1e1a4591-ae6d-48b2-aa8a-d58c299301c8,7b3d1084-db2e-438a-a71f-07c1fce73768,Personal Loan,503019,9.3,2,20959.12,2021-03-17,2023-03-17,Default
ca671c07-b51d-4725-b469-038a5616bf0c,60037447-3f7b-4f3b-a827-0c900b17ba6b,Home Loan,441148,7.56,5,7352.47,2019-07-23,2024-07-21,Default
b40cc12c-154b-41fe-9bd3-d797922d607a,181c4022-3a11-41c5-a8a1-293a4db88ce5,Personal Loan,895978,7.88,24,3111.03,2020-09-15,2044-09-09,Closed
7589e36b-e90b-498f-bac9-e3751674dd3a,fd772862-b5ac-4ed3-83ca-295d6c37852f,Car Loan,420331,4.96,5,7005.52,2022-09-27,2027-09-26,Default
f46b97af-1570-4de3-9575-20396f3d9843,c598c042-0fc2-4667-ae18-ebc6ebe20599,Home Loan,777994,8.85,20,3241.64,2016-04-17,2036-04-12,Active
ed5574fa-5a85-4c80-86d4-efbff72c09b2,e7d9e1f3-04ff-43fd-ab89-1396f4536aef,Personal Loan,134984,4.65,27,416.62,2019-07-04,2046-06-27,Default
3e5e058e-44ff-4f99-904a-9738104b2a21,1b796d51-430c-4745-b62d-e987d26d754a,Education Loan,946474,2.69,3,26290.94,2021-07-04,2024-07-03,Default
b7ec93f4-cf82-4965-9c13-66c33ee5ad50,377a14e8-d825-4db2-b53b-4811c9a9be16,Home Loan,14932,7.43,12,103.69,2022-03-20,2034-03-17,Active
cc4e7d4e-a14d-4c76-b924-38730d3b4c45,7c8f5a2f-69d2-4a49-a071-be1112c8bb2f,Car Loan,664613,4.52,7,7912.06,2023-12-19,2030-12-17,Default
c88637e3-a846-4595-a1a1-213bbe421e5f,42436560-feed-4cc4-8638-f5f94e9a7fbc,Personal Loan,305504,4.42,22,1157.21,2023-06-13,2045-06-07,Closed
8ed440ae-f6ad-4dc0-8ee1-19a779a5cd52,8da5f1fe-420d-47bf-b994-41100daf2eed,Education Loan,696016,3.59,23,2521.8,2017-07-28,2040-07-22,Active
38509019-257e-4a6f-8244-dd78b94339b0,a6cb3d90-8017-4445-bffd-38ab53296743,Personal Loan,63038,11.51,10,525.32,2016-08-31,2026-08-29,Default
41a17f2e-e01e-4477-851a-414c0daad6ce,5703687b-64f5-45f4-9d5c-4dc78324301f,Education Loan,909996,5.84,16,4739.56,2023-09-12,2039-09-08,Closed
b640e879-a786-4354-952e-9756735adf61,c828a117-a583-40bd-a353-943b1bff8975,Car Loan,467718,3.11,9,4330.72,2023-09-28,2032-09-25,Active
ce9103bc-120a-4db3-a941-8adfd835c6d1,4985d2ca-74c3-4b93-849c-110774e1b28d,Education Loan,352096,5.19,11,2667.39,2022-04-20,2033-04-17,Active
fa56e0c5-c38d-4b27-9acb-04c7032f8a3a,fd4a202e-dad9-4c41-81ae-869791c63ab4,Car Loan,951296,6.02,5,15854.93,2017-07-11,2022-07-10,Active
39cea552-92be-414c-8773-925555c6ba8e,06a92e5e-9a66-4e6e-aa6c-a7176b1a6c2b,Education Loan,205620,4.95,14,1223.93,2017-01-04,2031-01-01,Default
12cfdf74-67c4-49a3-8a52-b608b262c11f,a0bd60ee-8f00-432b-94c1-20a721add1fa,Home Loan,897628,2.97,10,7480.23,2022-09-09,2032-09-06,Closed
937188a5-95a8-49d0-b651-36a83d6cbf4b,bf2ef3b6-88e9-40a1-b25d-71c77cbf2af2,Education Loan,336939,9.14,6,4679.71,2019-10-04,2025-10-02,Closed
8103c80e-701c-44f5-b43c-d7eb4ab76a13,3375ed80-fae7-4d32-80da-35b7ad9ba8e3,Personal Loan,601098,5.69,2,25045.75,2020-01-16,2022-01-15,Closed
5ad476df-b0fd-45e0-bc60-ae58fadbd9af,57579cb8-1a65-4684-b510-b4b7be249a9c,Personal Loan,569795,6.34,17,2793.11,2016-03-16,2033-03-12,Default
e6e033ae-9d5b-488f-8ec7-51402f342051,791181bc-a8da-425a-a61f-aaf5129f653a,Home Loan,82694,6.07,24,287.13,2015-12-28,2039-12-22,Closed
21459b2e-4ade-4cbf-a558-56628b9682ac,4e0f77b1-009e-45fe-ab1a-67fb4a9c687b,Education Loan,367905,8.67,6,5109.79,2016-09-09,2022-09-08,Default
8b1ad2f3-6923-4519-8e08-df3ba01db912,417e3112-5080-41fc-9f42-72f909ec4e24,Education Loan,107713,5.17,16,561.01,2023-12-11,2039-12-07,Closed
d4aa0ae3-c409-49cc-b553-6afd1cc8b2ef,73f4d4e4-41a2-4414-bf50-1862f668d930,Personal Loan,341907,10.82,9,3165.81,2019-03-12,2028-03-09,Closed
d2d2befe-327d-419e-ad2e-8d2bc51bfbe0,d28f1f8c-568a-48a9-8fdd-dba12b0b9401,Personal Loan,915657,9.58,14,5450.34,2019-01-16,2033-01-12,Active
f9358208-ebe1-4e35-b9d0-384e7d6cbe67,2b60edae-395e-4009-aadd-56986e33599f,Personal Loan,551260,11.09,4,11484.58,2023-02-03,2027-02-02,Closed
56981770-aaeb-4889-a2f8-b14201f3f5ef,9b07dcc2-1355-4dda-a997-218bd1b3c401,Car Loan,388036,3.6,4,8084.08,2024-01-28,2028-01-27,Active
e346d247-06d4-4e8e-9632-daa152d3c60d,8da5f1fe-420d-47bf-b994-41100daf2eed,Car Loan,219002,3.28,1,18250.17,2022-09-26,2023-09-26,Closed
1a8dec7f-40a8-482f-bfc1-1bd88a77c3d0,18fc4426-34b4-471d-93dd-de29705880c4,Personal Loan,850537,3.83,1,70878.08,2023-09-08,2024-09-07,Active
5d7bdd59-4449-42b8-b173-f8bef1f421be,ba8c2039-4613-4bc3-aa87-6d354f517e21,Home Loan,130651,7.31,25,435.5,2017-03-28,2042-03-22,Closed
6084f2ba-2ce6-4558-8f99-ee2cd48aa2ca,4c30a762-6917-4b73-aa38-64db14273aee,Education Loan,604546,7.8,21,2398.99,2017-02-26,2038-02-21,Active
7a2cb09c-f036-429e-8e4c-297ba3755f41,ee663260-6284-4674-b699-82af3f0d1182,Home Loan,320449,3.65,11,2427.64,2015-09-10,2026-09-07,Default
8391a56d-42f3-46c6-bc2a-41866bb1e5a0,3684de0a-5e1c-4fa7-80a6-3c36d3687ba3,Car Loan,680133,2.2,11,5152.52,2023-01-03,2033-12-31,Default
05b5a4d7-7ce2-46d5-98fe-1013b31fae0a,1ab585a9-14ee-403e-b888-0f51d656f42b,Home Loan,835006,5.88,24,2899.33,2019-12-10,2043-12-04,Default
75033079-5ad9-4ec9-abf6-aed30b9db748,9a4a9558-ba36-4042-a087-e476ec98ada3,Education Loan,181873,3.83,18,842.0,2020-01-09,2038-01-04,Active
6ed2c132-ebbd-4c22-b834-3b401a92d4ea,d3bef8ef-a665-4967-b9ee-94d406611c2c,Home Loan,885993,4.6,6,12305.46,2023-07-24,2029-07-22,Active
9f76a984-ef28-4fd3-84d6-3b0ac91ddada,1c73315c-1550-4736-8274-7ed4e893d3c6,Home Loan,317816,10.36,8,3310.58,2023-08-28,2031-08-26,Active
facda4d7-39ee-4dd6-905b-dd42dbc8c928,fc41d20d-849d-4376-aa66-8632d24a4ebd,Personal Loan,687936,4.21,6,9554.67,2021-02-05,2027-02-04,Default
9d235b67-a561-4b9a-81d0-24c95da64de4,c69f6425-8e35-4261-b221-1f02c34c7d3c,Education Loan,449148,9.5,21,1782.33,2019-01-30,2040-01-25,Active
ea32bf0b-3eca-4ec8-9ee1-1b93f329ffc0,87d3675a-a059-4606-92db-e29847f69203,Education Loan,783062,11.42,3,21751.72,2019-04-09,2022-04-08,Active
1e0b50f3-5898-449a-bc12-f512ec5b353b,50c3da78-9edf-4c85-bc72-37f27ec0c004,Personal Loan,800658,4.75,17,3924.79,2022-02-15,2039-02-11,Closed
8c75c286-e447-4b64-a663-cee15559794f,87411ecc-314f-4adc-a6e1-c8a6d1685719,Education Loan,440583,4.22,30,1223.84,2016-01-20,2046-01-12,Closed
4c777bc0-fb65-4bd1-b21b-8c6c4cdf19b6,b10873af-9b2c-439a-8ec8-ee27f1ba9599,Car Loan,27806,11.29,21,110.34,2017-04-27,2038-04-22,Closed
931d4add-dcec-414e-82e3-8d795f555a0e,1c8d4581-03f1-42bf-acc4-8f47debf68d5,Home Loan,674944,6.28,29,1939.49,2018-04-26,2047-04-19,Closed
dba4e2e4-b82b-4020-b500-7854e5e8f567,0ff5e518-caa5-4437-8668-9c9731ab75f3,Personal Loan,399897,7.63,14,2380.34,2016-03-31,2030-03-28,Closed
82e2d550-38c4-4a71-afec-3c27a51c5d37,e75ad314-de05-4d1e-b28e-e305d9e23661,Personal Loan,372152,10.03,20,1550.63,2019-11-24,2039-11-19,Active
138273ac-793d-42b2-9720-d1228a12f775,bb3cc6e1-9d54-4a82-a895-da5d4ea4ce9d,Car Loan,832435,5.52,26,2668.06,2024-03-01,2050-02-23,Closed
ab01a202-a858-40c4-af1b-24d90f4ac606,960ff9e0-d978-4250-8bd6-c8c38d7cf429,Car Loan,341736,6.55,12,2373.17,2021-03-10,2033-03-07,Closed
9bc3fec4-f110-475d-9b66-86d033b905af,78c60f35-8892-4ef9-b05c-e30bfdc0232b,Car Loan,979700,8.02,30,2721.39,2021-01-15,2051-01-08,Default
b3db04fe-c866-4fa5-b868-b59f2ce38699,eafd85b4-76f7-472c-94c8-3c56842648f5,Personal Loan,554722,5.4,15,3081.79,2017-06-23,2032-06-19,Closed
a13b7e46-6814-4557-adfd-921a42db7212,fda2d517-e1e2-4a57-96c7-b0627c88791c,Car Loan,862116,3.95,13,5526.38,2019-09-16,2032-09-12,Closed
be134e1e-6bcf-4b62-9d86-eac8f4e0f055,58b819ed-df5c-4645-abdd-e692e266452f,Education Loan,804171,7.17,1,67014.25,2016-04-30,2017-04-30,Closed
353a7fa1-0330-4140-aa49-b02a266977e8,ac2cd850-e0fa-44e6-9d45-8c054227638c,Home Loan,628045,6.66,6,8722.85,2020-04-27,2026-04-26,Closed
70279906-f32a-43cf-8f97-85acdd34db40,6266c94a-58ce-4a21-b904-ff67f75cd69b,Home Loan,255150,8.38,14,1518.75,2015-10-22,2029-10-18,Default
813864af-4ccd-436d-85db-a5c2a3ee9fa3,ef5f2cae-0d7a-48fe-9c78-e811d5c1c37d,Car Loan,386581,4.09,23,1400.66,2022-08-26,2045-08-20,Active
a784423e-53a1-4688-858b-3fb21a3410cf,32027016-cc84-4a33-bdcc-ea8189216a2f,Education Loan,845813,4.5,5,14096.88,2021-07-22,2026-07-21,Closed
1f8f1f11-053c-4c9f-b3de-fe5c303694b5,0c555bb8-111a-4475-ac86-5cafaf033540,Personal Loan,73865,5.46,14,439.67,2019-08-10,2033-08-06,Active
cb0a9581-3a4c-4010-a78c-be0156feb130,23421c4f-1900-41b8-a7b8-e1ad2820366a,Home Loan,59430,11.84,13,380.96,2016-05-21,2029-05-18,Closed
53bda6af-552f-4e94-8602-a02dcec93af8,b97036cd-1736-43a6-92b3-fb92ab61c730,Home Loan,155007,10.86,28,461.33,2015-10-25,2043-10-18,Closed
c6b97cbd-db20-43d6-90b3-aa86ff1a3791,ebba3a7f-adcb-4052-a9a4-cb343471ccf1,Home Loan,573966,10.58,1,47830.5,2024-03-31,2025-03-31,Default
ff2ff189-bd6e-4370-ae45-20a0076c6303,5a865977-498c-49df-986e-54249348ec64,Personal Loan,696143,6.38,7,8287.42,2019-07-26,2026-07-24,Active
fc34ef31-d675-4dc8-9191-d526b8244db4,d0cfba58-2203-4db3-98e7-8b786aec935e,Car Loan,540138,5.8,2,22505.75,2021-04-06,2023-04-06,Closed
2d35899e-5f41-48ee-b8d8-d47bbeb8ac85,50ee6162-04b1-4242-949d-ddf5b1f0b484,Personal Loan,956216,2.8,30,2656.16,2016-11-24,2046-11-17,Default
914e0132-a144-4b4f-9bc3-a94739f21b50,0350688b-031f-4c26-ac53-a76164f4b570,Car Loan,149088,10.3,24,517.67,2018-11-03,2042-10-28,Closed
fc946e1f-7690-4b9f-8e4d-c8ba97412d06,d5625bd2-eb45-421f-8bdb-1c6fee51f02d,Personal Loan,433537,2.85,4,9032.02,2018-08-20,2022-08-19,Closed
0a9c3f4e-1a69-43ff-af19-e8778c8adab0,72570b7f-9d99-4dee-a769-7d354b015550,Personal Loan,116625,9.25,9,1079.86,2016-04-08,2025-04-06,Default
34c5898c-41ef-456f-85c7-707b76279bdd,38051dd8-300d-44a8-be8e-7adb4241af2a,Education Loan,855476,11.51,11,6480.88,2019-05-13,2030-05-10,Closed
39eb7933-963e-4209-84a0-d1eae660de9f,3bf43e3e-7b50-4906-aea1-b7c875b28605,Education Loan,928478,10.98,25,3094.93,2021-01-04,2045-12-29,Active
8f27e99c-c109-4b42-80e3-2987a162e0d5,f3a29eb2-e917-4cec-9193-0386a664785e,Home Loan,49613,7.08,27,153.13,2015-08-29,2042-08-22,Closed
606c7e79-b98f-4859-bfec-6d971c2cc342,0c7ff687-c8c4-48b0-a8b1-823f8b4f1050,Car Loan,582620,4.51,30,1618.39,2024-04-26,2054-04-19,Closed
2370615b-271a-404b-baa2-ef89b315a921,0b5dc79f-c717-4438-aa6f-b9e5d7000452,Home Loan,888509,10.97,21,3525.83,2020-08-28,2041-08-23,Active
4b4cb25d-617b-4677-8d7f-9ce34e1a4442,a2cd13e7-7bba-4083-94c9-e7d0008dfcb4,Car Loan,119077,3.82,17,583.71,2023-06-27,2040-06-22,Closed
dde7a7cb-25b8-42c8-80f8-defa28004078,b97036cd-1736-43a6-92b3-fb92ab61c730,Personal Loan,316160,10.41,5,5269.33,2023-08-30,2028-08-28,Default
a24fd3f6-fbea-435b-a8de-c49d4a739088,5c6f8458-2f4d-4e0a-af44-3464a2480330,Car Loan,349747,4.13,16,1821.6,2022-09-10,2038-09-06,Closed
2264daba-b09b-4b07-a270-e4d1981a547e,bb60b006-505e-4b1c-929e-c4e936a2bd36,Personal Loan,83342,8.25,28,248.04,2017-06-09,2045-06-02,Closed
4f7c9eb2-484e-4c7d-b121-8a85f9768abc,928307f5-0563-4609-8d0f-c38a7a8b6abd,Home Loan,305214,4.15,15,1695.63,2022-10-20,2037-10-16,Closed
a1494177-5626-45f2-89c9-76d0ebd7a5a3,d8b51b95-e643-474d-9b00-77238b15d282,Car Loan,850215,3.15,17,4167.72,2019-01-04,2035-12-31,Closed
76bee24b-5d6f-4640-9c16-affabd0e7484,0dc73a99-ca69-4450-803c-07abb7ca71e9,Home Loan,175416,4.19,22,664.45,2017-07-30,2039-07-25,Active
226e2b38-7e81-40a9-bfce-f7976dc4e3d8,d32a0608-fb2f-46eb-a2aa-edc1907d2144,Personal Loan,957570,6.32,15,5319.83,2021-07-11,2036-07-07,Active
bbe25d34-a234-41bf-954c-e2611f1bb0ce,3713e649-058f-4077-a217-6a14f22f0e65,Home Loan,327377,11.41,17,1604.79,2021-07-09,2038-07-05,Active
6d7c6673-9f07-41bf-879d-74ab817e86f2,21cc0555-ba51-42b7-82bf-803f2f643143,Car Loan,747629,9.15,20,3115.12,2024-04-25,2044-04-20,Default
a2e5f236-babe-4bed-bc80-30c549677eec,7a62ee92-cd92-45fe-ac1f-0115948eb876,Home Loan,700608,9.13,25,2335.36,2020-06-01,2045-05-26,Closed
24da404a-a52f-4fab-b4e7-de5b9a6cf5b8,270b1c3c-c228-49a3-9685-74e6393b9530,Home Loan,769361,4.2,19,3374.39,2018-02-08,2037-02-03,Default
e6e16539-665b-4d30-8ffd-3301a550d804,5fe53527-a329-4910-a6c4-897a6d4c6d08,Education Loan,753416,3.35,8,7848.08,2017-07-04,2025-07-02,Default
cdbf3245-4536-447b-83b8-79f9a60ed4df,a58a6b00-6253-4c79-90ae-abbf007718a1,Home Loan,330517,3.01,18,1530.17,2020-12-15,2038-12-11,Active
72f51b2e-36f7-4082-9942-0105cfb72d50,fc74795c-07ec-4449-b6cf-d67d600e46bc,Home Loan,515385,3.86,21,2045.18,2021-01-16,2042-01-11,Closed
73beec81-b1ee-4d7d-84ef-3f0cf1bfea43,a0f3ca3b-7e78-4022-a77f-ead76d218f62,Car Loan,129892,4.65,1,10824.33,2019-09-19,2020-09-18,Active
faf78440-fff8-4f45-b42d-f3bee6095fa4,45f97446-b885-4594-82ff-796f6fcaf32f,Personal Loan,204971,3.83,14,1220.07,2024-03-05,2038-03-02,Closed
c805ef96-ae82-4083-a533-45ec8718f45a,9e7259cd-440e-4b19-ad93-e26b9d82a19b,Home Loan,713605,9.94,4,14866.77,2020-07-29,2024-07-28,Default
0c89b765-be20-4fee-bcea-53bc423789d3,75fb0d49-08d2-4c8a-a277-d9ac5111cf4e,Personal Loan,978782,5.19,29,2812.59,2020-10-01,2049-09-24,Active
8acc6d4f-8ea5-4eab-9d1d-a126605c71fd,5c1a3111-763c-44fa-aa6e-87e14493a6ff,Education Loan,176755,6.41,5,2945.92,2016-06-11,2021-06-10,Default
b4b37670-de98-48e2-af66-c26f3958a66c,9295b85a-5e77-47ec-aeab-d9c4897e9a11,Education Loan,96672,10.71,18,447.56,2023-08-19,2041-08-14,Default
4de95aa3-8057-4278-bc57-2f27aecce406,2b4fca7d-89fb-4573-8b2b-d8d47b079235,Home Loan,243002,10.28,4,5062.54,2019-08-14,2023-08-13,Active
8461aaf6-3db8-43ac-a841-9fa1f15285e8,960ff9e0-d978-4250-8bd6-c8c38d7cf429,Education Loan,551595,9.19,16,2872.89,2021-09-02,2037-08-29,Active
d2003cf2-4ee0-4ee4-8bb7-7464e993d64e,d198c0b8-27b8-4aa3-a669-645b3b256734,Home Loan,171869,3.51,15,954.83,2016-08-17,2031-08-14,Closed
a9da3ed2-2a3f-4417-b9bf-97d178b9fb7c,82215715-dcd4-4ac7-9aee-e4cbcbd6c321,Car Loan,223802,11.3,2,9325.08,2021-09-21,2023-09-21,Closed
15a5791c-e1d3-46ac-8816-39d05cea9009,3c87a9f0-7944-4bf1-930c-b2e030390dea,Personal Loan,391518,7.97,19,1717.18,2017-10-22,2036-10-17,Active
