LoanID,CustomerID,LoanType,Amount,InterestRate,TermYears,EMI,StartDate,EndDate,Status
1673c6db-a075-4429-abea-f3c0ecf19c02,3aae9077-9a49-4653-9393-1129910b28dc,Home Loan,324286,3.38,3,9007.94,2015-05-24,2018-05-23,Default
4307f1b9-05c3-4551-901d-9d990b2a5dc9,41236889-8416-4853-a085-346b8d468fcd,Car Loan,206771,7.99,11,1566.45,2022-05-28,2033-05-25,Closed
790905a0-1999-4832-8a6b-3df9a10880dc,376b7f80-9d2b-4ca4-8885-addad553b935,Personal Loan,440664,10.88,5,7344.4,2018-06-16,2023-06-15,Active
43458d90-f6e5-4c05-a463-7eec18a980ec,94d581a7-6d31-4c69-9032-62802bb87b9a,Personal Loan,374714,9.22,10,3122.62,2017-05-18,2027-05-16,Active
a2444953-68c3-44e8-8961-892cc9adfe55,4ac02c0c-63e7-4d99-b055-5784046a21ea,Personal Loan,178226,5.44,30,495.07,2022-10-30,2052-10-22,Active
62a0fc27-73f9-4c53-86a0-455f9ff286c5,9f443361-616b-4472-8242-4fa0f9b67945,Education Loan,525990,7.1,20,2191.62,2021-11-13,2041-11-08,Closed
c2825d6d-2bc3-469b-bd67-73e8fe382f61,2e8ae221-eb2d-410d-aec7-2e569b25584b,Car Loan,991757,3.74,11,7513.31,2021-09-20,2032-09-17,Closed
4d5f6881-a096-4b1e-adbc-a6836c521c1f,b15f9159-a8ef-41a5-a099-25656f1b86a7,Personal Loan,142180,2.6,20,592.42,2020-05-01,2040-04-26,Default
09461e05-3e86-473f-853a-cd9e61a158db,ea6b18ff-ef71-4de6-877f-0f848b94afa3,Car Loan,450499,11.01,16,2346.35,2020-05-05,2036-05-01,Active
e968797b-69c1-4f61-9815-e5a304d4b7a9,82e102d9-49f6-47b4-b7f6-116d01195940,Education Loan,990083,10.59,6,13751.15,2021-10-24,2027-10-23,Default
aeb3fde2-11de-4a0f-a740-267556c04127,7b7d1cf3-517f-403f-8891-caa594ca2aaa,Car Loan,704474,6.86,2,29353.08,2022-11-22,2024-11-21,Default
b1aa10b5-66a1-4e38-907a-70c3d6ba9b0a,3713e649-058f-4077-a217-6a14f22f0e65,Education Loan,184974,3.95,1,15414.5,2019-02-27,2020-02-27,Active
d3026752-bb62-4a53-b368-b169482549e9,f57a3d7a-dd0a-4964-9d93-758de1bf4740,Car Loan,400413,2.17,26,1283.38,2017-12-27,2043-12-21,Closed
8d0e859a-e5f5-4241-bf7d-2d32aa002567,f7973b61-dfd3-4585-8ee6-285dd249c4b2,Home Loan,743303,5.55,17,3643.64,2016-11-18,2033-11-14,Closed
6478ca1a-f378-409c-aa45-9c629400e437,9c658fd4-4313-4fc8-82b0-a88c30445a89,Car Loan,266801,7.54,7,3176.2,2023-06-20,2030-06-18,Default
d91acd75-c140-455b-b8bc-a28577f609d9,12500d3a-7783-4601-8782-05f59bfb4f91,Personal Loan,186913,2.77,1,15576.08,2021-02-08,2022-02-08,Closed
2f307fdd-e25a-40b6-91cf-77a15491de6f,795ec79f-40ac-42ac-9ae7-0c225bc0cdbb,Education Loan,694882,11.65,5,11581.37,2020-08-20,2025-08-19,Active
a4559896-15cd-4759-9792-954e3df14d6a,0350688b-031f-4c26-ac53-a76164f4b570,Personal Loan,747834,2.26,3,20773.17,2018-09-15,2021-09-14,Default
c8ac056b-d9a2-4ae6-9779-a3b4ab43baaa,aece8582-c36f-495a-b186-8a9e7478b2a1,Car Loan,925668,3.89,8,9642.38,2018-06-26,2026-06-24,Closed
6c04bb44-b8c9-426c-8d5a-f90c057b603d,1b8d35f4-e7bb-4e55-ae63-031f934d2007,Car Loan,211214,6.66,19,926.38,2021-02-04,2040-01-31,Active
10868285-11ae-4bab-9eb7-2e47dc3aecf2,94483bdf-b4de-48ca-aec4-83dc7a640c21,Education Loan,855252,9.04,30,2375.7,2017-03-17,2047-03-10,Active
386cfaad-98e1-403c-96c2-df2cd86def2d,d5625bd2-eb45-421f-8bdb-1c6fee51f02d,Personal Loan,679707,9.82,13,4357.1,2018-06-02,2031-05-30,Default
b2b03d6f-f827-4c1f-9031-237f8c2e5823,3483a295-410b-4d50-8e61-973eccf06120,Education Loan,951678,7.04,27,2937.28,2023-04-18,2050-04-11,Active
e50df917-9166-4106-bf1e-68c7bc5bb33a,0f1fce5c-c8b2-4b46-aebe-3735e3230983,Education Loan,238411,8.77,9,2207.51,2015-06-08,2024-06-05,Active
fede47bf-41f8-43ca-a6e9-37c188daea56,7aef4a3f-2cf9-4128-8f87-bf764c4ac879,Home Loan,856294,10.97,9,7928.65,2022-04-19,2031-04-17,Default
b1ef4780-675a-4812-a946-3f9e71ad190e,c2c89387-ed8f-4e45-a311-bb9c648f062b,Home Loan,783131,2.75,22,2966.41,2017-08-17,2039-08-12,Default
7703dbd4-6358-42b9-83e6-6ce9c9cde0cf,98eb3d97-2e25-4d39-ab57-743e6d45450e,Home Loan,399498,6.2,4,8322.88,2015-12-31,2019-12-30,Default
9b528531-1389-4407-8ffd-8155c0af666d,87147047-6e2c-4da8-8ae6-5121fd7b3224,Personal Loan,178480,2.88,17,874.9,2016-08-05,2033-08-01,Default
5f75dcff-1420-4b8a-9b05-e97ead969f4a,ef80f875-ff1a-4051-99df-187171fce7d5,Home Loan,481671,2.48,25,1605.57,2020-09-28,2045-09-22,Active
d5f5236e-afb2-4668-a395-782ebebedc5a,5d36b895-fc74-40f7-b14b-b062aae9a9e9,Education Loan,869933,10.06,8,9061.8,2021-03-14,2029-03-12,Active
5dcbfafc-a8e1-4492-8c7f-0e9e2f645982,4dabf46c-14d8-4a3e-864b-48e4abd5d74b,Car Loan,77071,6.66,2,3211.29,2022-09-12,2024-09-11,Default
5e186fc9-fb47-4488-9b3e-a8440222fdd9,c6a49619-e22c-4b46-8173-5b72dabc8728,Education Loan,219813,11.08,9,2035.31,2020-08-14,2029-08-12,Active
ca1255d0-ca12-46ba-96f6-9496f0551f77,b0714b4f-c1e2-413b-88e6-3631c3131ca9,Car Loan,29278,10.61,26,93.84,2021-03-24,2047-03-18,Closed
67b8d609-8047-486a-93e6-5b4d59a3eaed,446737f1-5c73-49d7-8ceb-1b2b600b4e6a,Personal Loan,641322,6.65,12,4453.62,2017-08-22,2029-08-19,Closed
addc25fa-919a-4a0a-a923-989e79fb9519,bfc19756-e013-457f-a7e5-1b31d0c841ab,Education Loan,191180,5.53,28,568.99,2015-05-19,2043-05-12,Active
fb6e5740-de49-4f8e-b9bf-26711dc00ea4,7a23180b-d8dd-4aed-9442-b5d89b0d982a,Car Loan,24929,8.18,21,98.92,2021-10-31,2042-10-26,Active
6f0bdd58-3e1b-4aa8-b953-d999b1c6473e,bb978277-d3e6-4509-895c-69fefb40a580,Home Loan,937937,10.13,20,3908.07,2017-11-25,2037-11-20,Active
38a012b6-d426-4db8-8bb5-060c2598a4d6,62d754e1-2db4-4dd1-b11c-a1bf42a3c5d0,Personal Loan,692039,3.17,7,8238.56,2017-08-20,2024-08-18,Closed
dd51f076-e712-4848-b61f-df73d76104df,916b6f69-a42c-4166-8a84-83c62503e8c4,Home Loan,117601,2.78,9,1088.9,2015-12-27,2024-12-24,Default
b238a193-73cf-4f0f-95f9-e3abaaa3bd70,5b5a33b9-1d61-4dee-bbf2-88fb3e9350f6,Personal Loan,24579,6.79,5,409.65,2022-12-01,2027-11-30,Default
64e9c3a7-7918-4eb0-9d73-44beea0af2be,4f321b40-0e85-4880-b141-351c08c80de9,Home Loan,236131,8.76,2,9838.79,2016-09-23,2018-09-23,Default
25a2ccb6-1152-43c9-bb69-c3d0dde6ce53,9a4b7279-9ac3-4765-b15a-b9c51e322dc0,Education Loan,269028,4.31,24,934.12,2019-01-20,2043-01-14,Default
9a3c7cbe-b879-4656-853c-95b149f517a6,bee2dcd5-aa8b-4687-91eb-3dc47d3043c7,Education Loan,220215,4.95,30,611.71,2022-11-17,2052-11-09,Active
09fdac31-083a-40a4-b5ee-06d3618b9903,27b26ab7-3b61-4420-ad3e-6efcc773d30d,Car Loan,308958,4.41,24,1072.77,2015-08-02,2039-07-27,Active
562add58-a1c7-418e-bf32-2678f0fdd124,e47383c0-0c8c-4ddc-bada-ed6c66a57765,Personal Loan,807043,4.62,21,3202.55,2021-01-23,2042-01-18,Closed
4470985d-9b0d-4ac2-b27e-3e455eee5000,03d0c9e0-4209-4ca9-bb55-c7a3ece9bd61,Car Loan,395085,4.81,20,1646.19,2016-05-13,2036-05-08,Closed
01f9eee2-4c9e-4c70-bc80-eeca8a8785ed,e241cae4-d87d-46f8-a90e-fd4214da0c7d,Car Loan,374084,8.1,27,1154.58,2017-05-20,2044-05-13,Default
0054bc24-e076-498d-a20f-ac85437466b9,87d3675a-a059-4606-92db-e29847f69203,Home Loan,692995,9.32,10,5774.96,2016-06-18,2026-06-16,Active
d163b011-684a-4d18-a650-7b96ffdd87ae,2eb711f9-4110-4926-81a6-cf20faa80d6e,Home Loan,428874,7.25,21,1701.88,2017-08-19,2038-08-14,Active
f9c6d1f3-842e-4cfa-9ba4-feb44c38626f,8a350b8d-f04c-48d9-bdd6-4626d381e9e5,Car Loan,887131,5.47,4,18481.9,2018-11-04,2022-11-03,Closed
050d3fc6-394d-4b05-8421-13f99b9b1df5,dcb9dd1c-4178-4cbd-b3d7-60022b73be9c,Car Loan,46627,5.18,3,1295.19,2021-11-03,2024-11-02,Default
ed6de7fc-c862-4ace-83b5-710d7be84b9d,0d708940-b4e2-4886-94ce-95c65a4b2462,Home Loan,703708,2.86,23,2549.67,2015-09-16,2038-09-10,Closed
819bca00-d081-45d0-88ad-99007586cd7c,d32a0608-fb2f-46eb-a2aa-edc1907d2144,Home Loan,385172,9.12,13,2469.05,2022-11-12,2035-11-09,Closed
5cc3eab5-a74a-4847-9866-2d652af309aa,d96d7d0b-aa8b-4f53-8a01-d05e2d06e876,Personal Loan,954426,6.79,26,3059.06,2023-07-02,2049-06-25,Closed
03a808bc-e7ea-490a-859f-2de74c9d8aba,2aedf190-14ff-4d74-8c81-a1c7a3f07732,Personal Loan,270464,7.7,4,5634.67,2017-03-26,2021-03-25,Closed
e9d0310d-2e03-4b19-9d63-ccbe4691e14a,02d417ec-d496-4d3a-bdc4-296646fa1b16,Home Loan,116401,3.0,23,421.74,2023-09-03,2046-08-28,Default
46d2da33-cfc3-40b4-b089-363b22469279,c025968a-16c7-4bc9-8e74-03290157aa2e,Education Loan,594091,7.58,29,1707.16,2023-12-12,2052-12-04,Default
59f81620-6d09-4003-9e3a-35b053088e23,464bd90b-798b-4ece-aad6-007fb73a4ddc,Education Loan,876847,2.2,25,2922.82,2019-11-06,2044-10-30,Closed
24843084-daf4-411d-bd72-d95d2379f2e9,3eadb95e-82e1-48de-9915-e56c6435646e,Education Loan,951342,10.47,15,5285.23,2023-10-11,2038-10-07,Closed
2555718a-2508-4d43-9cf7-fdb6936ff252,e42b7dc8-e785-4fed-8a19-3d7452b35a0a,Home Loan,557490,5.35,23,2019.89,2023-12-19,2046-12-13,Active
f7da9ffe-d4c5-42fc-ac01-37d407d518ab,483f5327-fe58-4d0a-bf38-0c61c413808e,Personal Loan,429932,5.8,3,11942.56,2022-02-20,2025-02-19,Active
cb2dc351-69a1-400c-8fe2-fe411d6eb701,787924d3-eaff-4c95-9437-4b6434d1a802,Home Loan,916539,7.32,8,9547.28,2020-09-02,2028-08-31,Active
e2348a71-74fc-4051-b618-a7029d9a8a75,5a2d66fc-cc4e-44fe-945b-f870afda24a6,Education Loan,231449,7.84,8,2410.93,2017-04-03,2025-04-01,Closed
c97b3547-a2de-43b5-93d2-2fd8fee6a6aa,666f6dfd-4626-468c-8020-55d726b08a34,Car Loan,566940,2.99,8,5905.62,2015-05-16,2023-05-14,Closed
5bda8c0e-4ae1-4284-a02c-95e519efac53,2906f8b0-8213-4ae6-9002-8c6337d0f3cb,Home Loan,912632,4.12,6,12675.44,2017-08-11,2023-08-10,Active
b9256af1-33a4-462c-a05e-a5943375b7e1,f726473a-7c15-426c-af8d-b76ff95d8689,Car Loan,892324,11.77,29,2564.15,2021-04-01,2050-03-25,Closed
bf2f7bf8-4967-4b32-9af5-7f30098e0209,f7e0df9b-0e34-4438-90e5-ce4a15e5282f,Education Loan,595539,5.27,13,3817.56,2018-06-03,2031-05-31,Default
5e089c01-8e07-477a-9068-fa02d83e4255,5b7db56d-696c-4203-ba8d-fb4bdd97d4f9,Personal Loan,156137,5.24,29,448.67,2019-11-26,2048-11-18,Active
53ee0ab6-b1ec-44eb-b74b-775b36cfa813,7de69515-6db8-4192-8425-a34dc3f180af,Education Loan,735454,5.05,27,2269.92,2018-01-01,2044-12-25,Active
a0f7e907-17ce-4815-a6a8-c1ec3de628dd,60fd02af-7a3f-4324-8a47-2a2b446eff10,Home Loan,576831,2.96,20,2403.46,2017-07-05,2037-06-30,Default
2c11de47-f325-416d-9442-4868fad81586,0bb5854e-f1b7-4dab-86f8-79ef31a4246a,Car Loan,709269,5.45,27,2189.1,2020-03-28,2047-03-22,Default
29b3587a-2fa6-4013-84e4-03d6ed750474,ccb897f9-ed99-42d0-a8ba-d20393e2304b,Car Loan,602225,3.64,21,2389.78,2016-11-21,2037-11-16,Active
557a543a-612f-453b-bc8f-8abd36bb1ae0,af4a6563-3905-4c04-837e-7b7697378401,Education Loan,755130,3.07,8,7865.94,2020-04-15,2028-04-13,Closed
b24c6758-5b9e-452b-a594-93bac91b0f14,8d711640-00d5-4ce0-a8d4-c18bc25f8fdd,Car Loan,80906,5.94,8,842.77,2023-03-11,2031-03-09,Closed
33137cca-1276-49e3-aa72-a0b88bdc7892,c79cac1c-b1eb-4a1d-a382-c92ebda789f2,Personal Loan,272510,10.16,16,1419.32,2022-03-17,2038-03-13,Active
12ca2c32-e594-4591-b12f-e4332f23d636,c00eb827-3998-4b63-9941-9ef8b7b77a40,Car Loan,156663,3.55,23,567.62,2019-01-27,2042-01-21,Closed
73a57000-d6a8-4c70-b919-1057f96f09d0,02dbfcd3-3ef0-4a33-8785-f9e1676344dd,Personal Loan,99307,8.72,22,376.16,2023-09-11,2045-09-05,Default
bab16d4d-def3-4fa2-a85e-b924a29f0beb,f9bcbb7d-9a96-468a-94a3-187a6b45dbd5,Education Loan,61818,11.28,29,177.64,2022-04-18,2051-04-11,Default
70cf01d6-4b16-499f-b798-470d22cc24c6,e719a1b1-8d21-4194-91ad-21ea53a8304f,Home Loan,257195,3.04,20,1071.65,2017-07-18,2037-07-13,Default
600625fe-888d-4324-b4dd-7ef9f6897383,c853d45d-9456-4eaf-b62c-c6b2abb7d24a,Personal Loan,512322,7.1,8,5336.69,2017-09-09,2025-09-07,Closed
98ff31de-d327-4f43-ac2e-add33a0630e3,25287c65-8381-452c-a2de-37b80f39404c,Personal Loan,980680,6.67,5,16344.67,2015-05-26,2020-05-24,Closed
d34f7b58-99a7-49f6-9660-79abf86a9f9d,3aae9077-9a49-4653-9393-1129910b28dc,Home Loan,820119,2.32,7,9763.32,2023-08-29,2030-08-27,Default
d1b307ee-7638-4fe3-902b-a342f6abe638,31f53a9f-07a6-4db2-8d02-e392b86a4f6b,Personal Loan,489574,11.09,6,6799.64,2019-05-23,2025-05-21,Closed
1e33e284-0340-410a-8e5d-06220af29ab7,7e59d3ce-c501-459e-99ad-c4048d903152,Car Loan,515859,8.0,28,1535.29,2015-08-09,2043-08-02,Default
d3f0fc10-5c2d-4f65-84e5-f2237fdb5aea,37330a1e-a440-4179-a663-80f85c5ae7f9,Home Loan,960301,7.26,26,3077.89,2018-03-26,2044-03-19,Default
22ef71d0-c21c-40ee-a73c-bf9b9553ec60,948213b1-83b1-4e3e-9b4e-dfaba66bc31d,Personal Loan,732496,11.23,13,4695.49,2016-09-21,2029-09-18,Closed
ae2ba945-3f3b-4361-b191-1e3e711d9415,e4009aef-fae7-4f35-afcf-a99bd3819f0f,Education Loan,35181,3.33,22,133.26,2020-06-11,2042-06-06,Closed
e9d151af-e063-400c-9b78-1590687339e7,e9249a71-a69a-41ed-a317-71ad776e8439,Car Loan,763004,8.07,6,10597.28,2021-01-23,2027-01-22,Default
a74033f8-472c-43c9-8dd2-4c0351ddb57d,c2c89387-ed8f-4e45-a311-bb9c648f062b,Home Loan,877180,3.92,1,73098.33,2023-02-09,2024-02-09,Active
50e94c30-959f-407e-bdfa-099160a905b2,60037447-3f7b-4f3b-a827-0c900b17ba6b,Education Loan,990084,11.26,27,3055.81,2023-10-28,2050-10-21,Active
9905c078-a5d1-4d12-a355-52f6c3263e1d,8240c86d-6b50-413e-b0d6-35bf7a2cfe2b,Home Loan,490721,8.89,17,2405.5,2019-08-02,2036-07-28,Active
b73a7223-dad4-4325-a014-c68b2afd7888,51129c8e-35e1-40da-ad74-737ab438d6b2,Education Loan,132303,10.87,4,2756.31,2019-07-27,2023-07-26,Closed
98f1b1f2-e329-42dc-b3f9-e218f3ab7680,5699ef81-d4fa-4f7d-86c7-41bcc1e443d1,Personal Loan,353613,9.75,19,1550.93,2019-08-07,2038-08-02,Active
f6582bdc-42fe-4a71-abb2-de3f7d5ca323,e71b39f5-b475-4e9b-a8bc-c860546a51f1,Education Loan,78077,10.42,10,650.64,2017-03-08,2027-03-06,Default
a07e2735-b82e-45b2-9bfc-346f321f29cd,25287c65-8381-452c-a2de-37b80f39404c,Home Loan,707158,11.32,7,8418.55,2016-04-23,2023-04-22,Closed
9c80d82c-a33a-46d2-9fba-29fecb01beae,8eda34e2-a3af-4a0b-978a-0e885df02de8,Car Loan,81571,7.66,1,6797.58,2016-08-09,2017-08-09,Closed
bbe9a71b-9c2e-4004-9795-cbf6a67b1d15,b2af85f7-5a6b-4d12-bb1b-5bae9fc28aa1,Personal Loan,580301,4.76,15,3223.89,2016-10-07,2031-10-04,Closed
7ff476b6-658b-4e0a-a8b7-9d646ddecfc5,ef5f2cae-0d7a-48fe-9c78-e811d5c1c37d,Personal Loan,118246,5.11,29,339.79,2021-09-14,2050-09-07,Closed
864fee61-2b83-450f-a03d-9429fde2ffbe,b2af85f7-5a6b-4d12-bb1b-5bae9fc28aa1,Personal Loan,923736,9.65,16,4811.12,2021-08-09,2037-08-05,Default
8cecfbd3-d1e7-454f-af23-29da989aba4f,8eda34e2-a3af-4a0b-978a-0e885df02de8,Car Loan,253400,8.04,14,1508.33,2018-04-05,2032-04-01,Default
0f0d13aa-b4c8-46f0-a94a-e1ddfea3f6fd,7f71fd90-9102-46d2-b471-a68bca147407,Personal Loan,885720,5.3,21,3514.76,2024-03-28,2045-03-23,Closed
ca4a72cc-d3aa-4e03-bda9-9fc610b1b404,c828a117-a583-40bd-a353-943b1bff8975,Car Loan,667062,10.49,9,6176.5,2016-04-28,2025-04-26,Default
c008bd2a-8d8e-4ac9-9c58-8c66632c2c7a,3a40b730-6e97-4850-b90f-99927eeb51bb,Personal Loan,26935,9.08,15,149.64,2023-11-20,2038-11-16,Active
cb988e76-a5f8-4ebc-a75c-55376e650bf9,e241cae4-d87d-46f8-a90e-fd4214da0c7d,Personal Loan,497514,3.67,14,2961.39,2021-12-23,2035-12-20,Active
9f4846d8-18ff-426f-8d5a-9127cdfe52ef,cd23c00d-fd20-4d02-ad0f-e66d67b1a571,Personal Loan,976933,10.01,13,6262.39,2020-07-04,2033-07-01,Default
6443085d-4b37-45f2-9c5e-e1bcaf397c99,2f53b7a6-be67-476e-b35d-14cb7749db51,Home Loan,105829,5.18,11,801.73,2020-02-21,2031-02-18,Default
ddc9d21c-1410-4e38-92a8-fb593733457d,23e61a11-96b2-4c55-ae01-9434fbe85955,Personal Loan,41727,10.47,23,151.18,2021-12-20,2044-12-14,Default
eedb78d3-41f8-4aed-96b9-2d96e43c2fb3,d34d0412-d660-4f48-962c-c5d167fff4b0,Car Loan,294226,7.79,2,12259.42,2017-12-01,2019-12-01,Default
bd31c073-cc5b-4634-b96d-7dda43d5fd37,d91c57a9-ec1b-4421-a102-f5d378d31d64,Home Loan,399382,4.39,10,3328.18,2018-09-28,2028-09-25,Active
14b0e809-d1ba-45ff-bbd4-b15087c11ca4,0c83c2c2-fc49-4d6c-b385-ff643655b7b3,Personal Loan,555662,9.29,4,11576.29,2021-03-31,2025-03-30,Default
b98fbc19-ea17-490e-88bb-94e2568a3a24,2b4fca7d-89fb-4573-8b2b-d8d47b079235,Personal Loan,178671,6.44,22,676.78,2022-06-15,2044-06-09,Closed
e5eefbf6-589b-40cf-89ae-a9b38a51a7bd,0025f8c6-02f5-4aa3-be29-e158a30b3399,Home Loan,360691,7.7,16,1878.6,2020-02-05,2036-02-01,Default
1a076312-ab3f-41eb-96ca-1903e169f016,981221dd-34be-4ef7-b547-265ba15dea1a,Personal Loan,116442,10.94,26,373.21,2020-04-21,2046-04-15,Closed
cc1b0480-0676-40cd-a160-2a6446f3bcde,8e188d1b-7eec-4ee1-b310-3d3af6450b27,Car Loan,214683,9.24,21,851.92,2017-11-15,2038-11-10,Closed
c04beffb-7f0d-498d-8be9-581c459271e7,6407aae8-42a2-4929-8e35-8fbd54a169e6,Home Loan,93334,7.56,17,457.52,2021-06-17,2038-06-13,Active
8698334e-ce1c-4e80-a528-83d541494906,69fc4d2e-e33a-4561-8441-e7e9db27047c,Personal Loan,873907,2.26,25,2913.02,2021-12-19,2046-12-13,Closed
6e5fea16-c335-4528-bbc0-4a66a56a59a8,756882aa-6b6e-43b0-800d-5031d7c47b3b,Education Loan,843332,3.91,29,2423.37,2021-06-16,2050-06-09,Active
335fff0b-3205-4652-8170-e1c515d51bc4,4d4d69cb-5008-41bd-a62a-59c0d899aafe,Education Loan,501333,7.91,5,8355.55,2024-03-25,2029-03-24,Default
92c0d6fe-f465-4733-bfd9-2adda6df959f,bee2dcd5-aa8b-4687-91eb-3dc47d3043c7,Personal Loan,106677,8.49,16,555.61,2019-10-31,2035-10-27,Default
b29ed819-422c-4e59-9647-a04b3d6c25bd,532ba445-d42c-4474-814f-0964c67df479,Personal Loan,274421,9.48,3,7622.81,2017-07-27,2020-07-26,Default
de7e3f00-24b8-41ad-80a7-565489205069,5b07b5b0-1de8-44a5-b029-58eaa7b23fe7,Personal Loan,101533,9.81,23,367.87,2021-11-28,2044-11-22,Default
50edeed7-ddce-4f33-b549-98548cd38b1d,503452ae-890c-4c56-bd46-a8f00671d0a6,Personal Loan,187419,10.24,16,976.14,2020-05-15,2036-05-11,Default
7da47faf-56ae-46e7-b03f-93a62caed6cd,a84e130f-87d9-4f77-8cea-5ecf9e4764ef,Education Loan,52968,3.11,9,490.44,2022-01-06,2031-01-04,Default
13228825-2b43-4790-960f-f645416fe7a2,5633da83-35c3-4275-a8f2-495d64d76e37,Home Loan,674073,3.91,5,11234.55,2024-01-25,2029-01-23,Active
f726937c-8f6e-4e0f-9566-de162730ffe3,f1e5fe75-606a-41a5-9362-cbb2bef5cb5e,Car Loan,82935,2.98,29,238.32,2015-12-07,2044-11-29,Closed
56923005-eca2-4728-8285-dffeb20992cb,d25c41c1-4f31-437f-b5fb-6d09c991562a,Education Loan,611267,7.56,3,16979.64,2023-03-17,2026-03-16,Closed
